2021-01-20 09:42:24,665 : DEBUG : ModalContext :  : Joiner2NodeFactory : Shift Assignment : 4 : Factory is already initialized. Nothing to do.
2021-01-20 10:33:13,713 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Extract Column Header : 4:28:0:22:19 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Shift Assign (#28)/Color Assign (#22)/Extract Column Header (#19)"
2021-01-20 10:33:13,716 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Transpose : 4:28:0:22:20 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Shift Assign (#28)/Color Assign (#22)/Transpose (#20)"
2021-01-20 10:33:13,720 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Color Manager : 4:28:0:22:21 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Shift Assign (#28)/Color Assign (#22)/Color Manager (#21)"
2021-01-20 10:33:13,726 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Table Editor : 4:28:0:23 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Shift Assign (#28)/Table Editor (#23)"
2021-01-20 10:33:13,729 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Single Selection Widget : 4:28:0:26 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Shift Assign (#28)/Single Selection Widget (#26)"
2021-01-20 10:33:13,733 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Rule Engine Variable : 4:28:0:27 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Shift Assign (#28)/Rule Engine Variable (#27)"
2021-01-20 10:33:13,741 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Component Input : 4:28:0:28 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Shift Assign (#28)/Component Input (#28)"
2021-01-20 10:33:13,748 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Component Output : 4:28:0:29 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Shift Assign (#28)/Component Output (#29)"
2021-01-20 10:33:13,756 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Sorter : 4:29 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Sorter (#29)"
2021-01-20 10:33:13,757 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Assignments Upload : 4:31 : Created node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Assignments (#31)"
2021-01-20 10:33:13,759 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Assignments (#31)/Excel Reader _XLS_ (#12)"
2021-01-20 10:33:13,765 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : File Upload Widget : 4:31:0:30 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Assignments (#31)/File Upload Widget (#30)"
2021-01-20 10:33:13,767 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Component Input : 4:31:0:31 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Assignments (#31)/Component Input (#31)"
2021-01-20 10:33:13,770 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Component Output : 4:31:0:32 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Assignments (#31)/Component Output (#32)"
2021-01-20 10:33:13,776 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Table Reader : 4:49 : Replaced node directory "/Users/alexander/Documents/KNIME Workspaces/knime-workspace-42/Demos/Machines/Shift Assignment/Table Reader (#49)"
2021-01-20 10:33:13,783 : ERROR : ModalContext :  : FileDownloadWidgetNodeModel : File Download Widget : 4:47:0:49 : Could not get output resource URL: No such variable "filePath" of type STRING
org.knime.core.node.InvalidSettingsException: No such variable "filePath" of type STRING
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:158)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getExternalOutput(FileDownloadWidgetNodeModel.java:315)
	at org.knime.core.node.workflow.WorkflowManager.lambda$47(WorkflowManager.java:10162)
	at org.knime.core.node.workflow.WorkflowManager.getExternalParameterHandles(WorkflowManager.java:10336)
	at org.knime.core.node.workflow.WorkflowManager.getExternalOutputs(WorkflowManager.java:10162)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.createOutputParametersDescription(OpenAPIDefinitionGenerator.java:186)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.onSave(OpenAPIDefinitionGenerator.java:273)
	at org.knime.core.node.workflow.WorkflowSaveHook.lambda$2(WorkflowSaveHook.java:154)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183)
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:175)
	at java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1382)
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:482)
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:472)
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173)
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:485)
	at org.knime.core.node.workflow.WorkflowSaveHook.runHooks(WorkflowSaveHook.java:152)
	at org.knime.core.node.workflow.WorkflowManager.save(WorkflowManager.java:8841)
	at org.knime.workbench.editor2.InplaceSaveRunnable.save(InplaceSaveRunnable.java:92)
	at org.knime.workbench.editor2.AbstractSaveRunnable.run(AbstractSaveRunnable.java:103)
	at org.eclipse.jface.operation.ModalContext$ModalContextThread.run(ModalContext.java:122)
Caused by: java.util.NoSuchElementException: No such variable "filePath" of type STRING
	at org.knime.core.node.workflow.FlowObjectStack.peekFlowVariable(FlowObjectStack.java:399)
	at org.knime.core.node.NodeModel.peekFlowVariableString(NodeModel.java:1280)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:155)
	... 21 more
2021-01-20 10:33:13,784 : ERROR : ModalContext :  : FileDownloadWidgetNodeModel : File Download Widget : 4:47:0:49 : Could not get output resource URL: No such variable "filePath" of type STRING
org.knime.core.node.InvalidSettingsException: No such variable "filePath" of type STRING
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:158)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getExternalOutput(FileDownloadWidgetNodeModel.java:315)
	at org.knime.core.node.workflow.WorkflowManager.lambda$47(WorkflowManager.java:10162)
	at org.knime.core.node.workflow.WorkflowManager.getExternalParameterHandles(WorkflowManager.java:10357)
	at org.knime.core.node.workflow.WorkflowManager.getExternalOutputs(WorkflowManager.java:10162)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.createOutputParametersDescription(OpenAPIDefinitionGenerator.java:186)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.onSave(OpenAPIDefinitionGenerator.java:273)
	at org.knime.core.node.workflow.WorkflowSaveHook.lambda$2(WorkflowSaveHook.java:154)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183)
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:175)
	at java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1382)
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:482)
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:472)
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173)
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:485)
	at org.knime.core.node.workflow.WorkflowSaveHook.runHooks(WorkflowSaveHook.java:152)
	at org.knime.core.node.workflow.WorkflowManager.save(WorkflowManager.java:8841)
	at org.knime.workbench.editor2.InplaceSaveRunnable.save(InplaceSaveRunnable.java:92)
	at org.knime.workbench.editor2.AbstractSaveRunnable.run(AbstractSaveRunnable.java:103)
	at org.eclipse.jface.operation.ModalContext$ModalContextThread.run(ModalContext.java:122)
Caused by: java.util.NoSuchElementException: No such variable "filePath" of type STRING
	at org.knime.core.node.workflow.FlowObjectStack.peekFlowVariable(FlowObjectStack.java:399)
	at org.knime.core.node.NodeModel.peekFlowVariableString(NodeModel.java:1280)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:155)
	... 21 more
2021-01-20 10:33:13,784 : ERROR : ModalContext :  : FileDownloadWidgetNodeModel : File Download Widget : 4:47:0:49 : Could not get output resource URL: No such variable "filePath" of type STRING
org.knime.core.node.InvalidSettingsException: No such variable "filePath" of type STRING
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:158)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getExternalOutput(FileDownloadWidgetNodeModel.java:315)
	at org.knime.core.node.workflow.WorkflowManager.getExternalParameterHandles(WorkflowManager.java:10371)
	at org.knime.core.node.workflow.WorkflowManager.getExternalOutputs(WorkflowManager.java:10162)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.createOutputParametersDescription(OpenAPIDefinitionGenerator.java:186)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.onSave(OpenAPIDefinitionGenerator.java:273)
	at org.knime.core.node.workflow.WorkflowSaveHook.lambda$2(WorkflowSaveHook.java:154)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183)
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:175)
	at java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1382)
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:482)
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:472)
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173)
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:485)
	at org.knime.core.node.workflow.WorkflowSaveHook.runHooks(WorkflowSaveHook.java:152)
	at org.knime.core.node.workflow.WorkflowManager.save(WorkflowManager.java:8841)
	at org.knime.workbench.editor2.InplaceSaveRunnable.save(InplaceSaveRunnable.java:92)
	at org.knime.workbench.editor2.AbstractSaveRunnable.run(AbstractSaveRunnable.java:103)
	at org.eclipse.jface.operation.ModalContext$ModalContextThread.run(ModalContext.java:122)
Caused by: java.util.NoSuchElementException: No such variable "filePath" of type STRING
	at org.knime.core.node.workflow.FlowObjectStack.peekFlowVariable(FlowObjectStack.java:399)
	at org.knime.core.node.NodeModel.peekFlowVariableString(NodeModel.java:1280)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:155)
	... 20 more
2021-01-20 10:33:17,708 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : WorkflowManager : Assignments Upload : 4:31 : Assignments Upload 4:31 doBeforePreExecution
2021-01-20 10:33:17,709 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Assignments Upload 4:31 has new state: PREEXECUTE
2021-01-20 10:33:17,710 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : WorkflowManager : Assignments Upload : 4:31 : Assignments Upload 4:31 doBeforeExecution
2021-01-20 10:33:17,710 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Assignments Upload 4:31 has new state: EXECUTING
2021-01-20 10:33:17,710 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : LocalNodeExecutionJob : Assignments Upload : 4:31 : Assignments Upload 4:31 Start execute
2021-01-20 10:33:17,710 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Setting dirty flag on Component Input 4:31:0:31
2021-01-20 10:33:17,710 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Component Input 4:31:0:31 has new state: CONFIGURED_MARKEDFOREXEC
2021-01-20 10:33:17,710 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Component Input 4:31:0:31 has new state: CONFIGURED_QUEUED
2021-01-20 10:33:17,710 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Setting dirty flag on File Upload Widget 4:31:0:30
2021-01-20 10:33:17,710 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : File Upload Widget 4:31:0:30 has new state: CONFIGURED_MARKEDFOREXEC
2021-01-20 10:33:17,710 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : File Upload Widget 4:31:0:30 has new state: CONFIGURED_QUEUED
2021-01-20 10:33:17,711 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Setting dirty flag on Excel Reader (XLS) (deprecated) 4:31:0:12
2021-01-20 10:33:17,711 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Excel Reader (XLS) (deprecated) 4:31:0:12 has new state: CONFIGURED_MARKEDFOREXEC
2021-01-20 10:33:17,711 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Setting dirty flag on Component Output 4:31:0:32
2021-01-20 10:33:17,711 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Component Output 4:31:0:32 has new state: CONFIGURED_MARKEDFOREXEC
2021-01-20 10:33:17,711 : DEBUG : KNIME-Worker-172-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Assignments Upload 4:31:0 has new state: EXECUTING
2021-01-20 10:33:17,711 : DEBUG : KNIME-Worker-173-Component Input 4:31:0:31 :  : WorkflowManager : Component Input : 4:31:0:31 : Component Input 4:31:0:31 doBeforePreExecution
2021-01-20 10:33:17,713 : DEBUG : KNIME-Worker-173-Component Input 4:31:0:31 :  : NodeContainer : Component Input : 4:31:0:31 : Component Input 4:31:0:31 has new state: PREEXECUTE
2021-01-20 10:33:17,713 : DEBUG : KNIME-Worker-174-File Upload Widget 4:31:0:30 :  : WorkflowManager : File Upload Widget : 4:31:0:30 : File Upload Widget 4:31:0:30 doBeforePreExecution
2021-01-20 10:33:17,713 : DEBUG : KNIME-Worker-173-Component Input 4:31:0:31 :  : WorkflowDataRepository : Component Input : 4:31:0:31 : Adding handler 3fae25b2-2fd0-40b7-af70-3854171205db (Component Input 4:31:0:31: <no directory>) - 1 in total
2021-01-20 10:33:17,715 : DEBUG : KNIME-Worker-174-File Upload Widget 4:31:0:30 :  : NodeContainer : File Upload Widget : 4:31:0:30 : File Upload Widget 4:31:0:30 has new state: PREEXECUTE
2021-01-20 10:33:17,715 : DEBUG : KNIME-Worker-174-File Upload Widget 4:31:0:30 :  : WorkflowDataRepository : File Upload Widget : 4:31:0:30 : Adding handler 92f6f644-d46b-44be-96a0-6565d3eceb9f (File Upload Widget 4:31:0:30: <no directory>) - 2 in total
2021-01-20 10:33:17,716 : DEBUG : KNIME-Worker-174-File Upload Widget 4:31:0:30 :  : WorkflowManager : File Upload Widget : 4:31:0:30 : File Upload Widget 4:31:0:30 doBeforeExecution
2021-01-20 10:33:17,716 : DEBUG : KNIME-Worker-174-File Upload Widget 4:31:0:30 :  : NodeContainer : File Upload Widget : 4:31:0:30 : File Upload Widget 4:31:0:30 has new state: EXECUTING
2021-01-20 10:33:17,716 : DEBUG : KNIME-Worker-173-Component Input 4:31:0:31 :  : WorkflowManager : Component Input : 4:31:0:31 : Component Input 4:31:0:31 doBeforeExecution
2021-01-20 10:33:17,716 : DEBUG : KNIME-Worker-174-File Upload Widget 4:31:0:30 : 2021-01-20 10:33:17,716 :  : DEBUG : KNIME-Worker-173-Component Input 4:31:0:31 :  : LocalNodeExecutionJob : WorkflowManagerFile Upload Widget : Component Input :  : 4:31:0:314:31:0:30 :  : Component Input 4:31:0:31 doBeforeExecution
File Upload Widget 4:31:0:30 Start execute
2021-01-20 10:33:17,716 : DEBUG : KNIME-Worker-173-Component Input 4:31:0:31 :  : NodeContainer : Component Input : 4:31:0:31 : Component Input 4:31:0:31 has new state: EXECUTING
2021-01-20 10:33:17,716 : DEBUG : KNIME-Worker-173-Component Input 4:31:0:31 :  : LocalNodeExecutionJob : Component Input : 4:31:0:31 : Component Input 4:31:0:31 Start execute
2021-01-20 10:33:17,717 : DEBUG : KNIME-Worker-174-File Upload Widget 4:31:0:30 :  : FileUploadWidgetNodeModel : File Upload Widget : 4:31:0:30 : A KNIME relative path has been provided: knime://knime.workflow/../data/PositionGroupAssignment.xlsx
